pass_id,snr_mean,snr_min,snr_max,snr_std,snr_p10,snr_p25,snr_p50,snr_p75,snr_p90,fade_count,outage_time_s,snr_slope
TS_PASS_02573,11.244292929292929,7.651,15.589,1.8500159663658555,8.6036,9.8795,11.615,12.4085,13.5172,0,0,0.001512244894872969
TS_PASS_02574,4.845255813953487,1.307,8.093,1.4117060451152836,3.2532,3.9485,4.796,5.741,6.2136000000000005,0,0,0.005966666638253969
TS_PASS_02575,-2.4233380281690144,-5.918,1.895,1.6158750208231005,-4.276,-3.5895,-2.865,-0.948,-0.335,68,220,-0.002851428563281633
TS_PASS_02576,-3.468325,-9.071,0.368,1.6491880636770933,-5.5076,-4.229,-3.3810000000000002,-2.4025,-1.7602,39,170,-0.01481025633430638
TS_PASS_02577,11.444183333333335,6.748,14.955,1.707338811246581,9.1586,10.61075,11.651,12.337250000000001,13.6742,0,0,-0.0023288135514277545
TS_PASS_02578,27.841583333333332,22.451,31.419,1.8250427601535502,25.683,26.7345,27.665,29.2035,30.1131,0,0,0.005126760548938704
TS_PASS_02579,11.6169587628866,7.713,14.912,1.5102037816854472,9.778,10.653,11.602,12.575,13.53,0,0,0.0037520833255164933
TS_PASS_02580,3.741179487179488,1.302,7.583,1.498508623928965,1.888,2.6765,3.413,4.8805,5.610000000000001,0,0,-0.007536842065595569
TS_PASS_02581,16.243362318840582,11.287,19.971,1.6952394125392753,13.8502,15.202,16.385,17.238,18.3234,0,0,-0.0038294117534429053
TS_PASS_02582,4.670068965517242,0.973,9.208,1.6400674382903617,2.4178,3.25925,4.785,5.86725,6.757900000000001,0,0,-0.00234736841281625
TS_PASS_02583,3.929295454545454,0.284,6.675,1.3736044087718708,2.3826,3.105,3.8535000000000004,4.9565,5.745100000000001,0,0,-0.0057162790431801004
TS_PASS_02584,14.75136,11.408,18.973,1.4372432606904095,13.1366,13.92725,14.916,15.5745,16.1398,0,0,-0.008351020374077466
TS_PASS_02585,-1.840956989247312,-5.931,2.181,1.5368653470373612,-3.726,-2.976,-1.773,-0.729,0.11819999999999979,80,205,0.002043478256427222
TS_PASS_02586,-3.2240555555555552,-7.084,0.369,1.6167458355949398,-5.2791,-4.3735,-3.1254999999999997,-2.171,-1.277299999999995,89,350,-0.006258426952228255
TS_PASS_02587,0.3197857142857143,-5.721,5.313,1.6493160997634067,-1.5313999999999999,-0.4935,0.263,1.13225,2.2682000000000007,33,35,-0.002975903607286979
TS_PASS_02588,12.754673913043476,8.717,15.748,1.6614148116217071,10.6635,11.49075,12.642,14.017249999999999,14.9915,0,0,-0.014359999936177778
TS_PASS_02589,8.8102,4.473,12.395,1.6241163595856316,6.8312,7.784000000000001,8.752,9.757000000000001,10.878,0,0,0.006065957433902218
TS_PASS_02590,5.831097560975611,1.862,9.127,1.7557171254584827,3.663,4.889,5.706,7.137,7.959,0,0,0.009859999950700003
TS_PASS_02591,-3.4591929824561403,-7.521,-0.398,1.738887741285463,-6.289000000000001,-4.255,-3.443,-2.096,-1.2906000000000002,57,220,-0.0021857142779081636
TS_PASS_02592,16.427049999999998,12.549,20.751,1.800413590678542,13.9902,15.24625,16.3565,17.549,18.513200000000005,0,0,0.00616202530085563
TS_PASS_02593,-6.537132075471699,-15.305,-1.293,2.0357934481887265,-8.853,-7.67,-6.3815,-5.32625,-4.0885,106,525,0.00402857142089796
TS_PASS_02594,17.827252747252746,13.21,21.029,1.5954586001868036,15.727,16.8325,17.825,19.1525,19.836,0,0,0.005173333321837036
TS_PASS_02595,28.887189473684206,23.841,32.019,1.7164331823181702,26.730999999999998,27.691499999999998,28.923,30.2,31.063,0,0,-0.010844680827990043
TS_PASS_02596,-4.030172413793103,-8.459,-0.363,1.568947375416144,-5.74,-5.13975,-4.0329999999999995,-3.161,-1.9035,116,510,0.0076643478127576565
TS_PASS_02597,13.72278,10.096,16.622,1.6487538966140458,11.5234,12.396,13.896,14.9515,15.611,0,0,-0.002216326521566011
TS_PASS_02598,0.9121595744680852,-3.719,5.047,1.7721195645699908,-1.2297,-0.35950000000000004,1.039,2.0012499999999998,3.180100000000001,27,30,-0.00018279569853162209
TS_PASS_02599,4.06344,0.495,6.977,1.4870389122010224,1.5161,3.21225,4.3260000000000005,4.92575,5.6439,0,0,-0.010897959139192004
TS_PASS_02600,4.275372340425532,-1.674,8.309,1.8382800181670895,1.7438000000000002,3.50425,4.4855,5.3855,6.3895,3,0,0.002010752683847844
TS_PASS_02601,22.217448275862072,19.185,25.897,1.4752477895011609,20.2442,20.918,22.403,23.0895,24.075799999999997,0,0,-0.0013465116247755476
TS_PASS_02602,-4.417,-7.508,-1.108,1.5668891230107904,-6.5811,-5.64775,-4.2485,-3.2657499999999997,-2.4877000000000002,42,200,0.003995121931731112
TS_PASS_02603,-11.558186046511628,-15.503,-8.441,1.6828482742730864,-13.5595,-12.55925,-11.6665,-10.119,-9.1485,86,430,-0.006868235277957094
TS_PASS_02604,13.092432692307694,9.316,16.63,1.6426030278214319,11.0792,11.79,13.006,14.38725,15.3581,0,0,0.0011689320365651811
TS_PASS_02605,1.5077397260273975,-2.276,5.387,1.6260825943015123,-0.3484,0.478,1.502,2.279,3.6832,11,5,-0.0014833333292129628
TS_PASS_02606,16.116682692307695,11.346,20.113,1.7004079559398448,14.2416,15.149750000000001,16.098999999999997,17.1145,18.325400000000002,0,0,-4.271844651899378e-05
TS_PASS_02607,0.77475,-3.267,5.135,1.8377630662030402,-1.9038,-0.46075,0.8005,1.95825,3.1245000000000003,31,30,0.001901265817971479
TS_PASS_02608,6.86222608695652,2.494,11.263,1.6077237544503153,4.787,5.6845,6.904,8.1235,8.752600000000001,0,0,-0.0036385964848445673
TS_PASS_02609,14.584580246913582,10.714,17.624,1.5767918035392563,12.667,13.295,14.635,15.654,16.713,0,0,0.003922499990193752
TS_PASS_02610,9.785274509803923,6.002,14.637,1.6540331940433688,7.8156,8.59175,9.552,10.852,11.979800000000001,0,0,0.003693069299617685
TS_PASS_02611,14.254868421052636,11.049,18.147,1.6601660216764724,12.1155,13.04325,14.223500000000001,15.506499999999999,16.34,0,0,-0.003503999990656
TS_PASS_02612,20.547956521739124,16.235,24.068,1.7272222403833442,18.2866,19.585,20.614,21.7705,22.846600000000002,0,0,-0.006663157883047088
TS_PASS_02613,13.483114583333332,1.567,18.198,2.30736838677471,11.246,12.33325,13.7305,14.78,16.432000000000002,0,0,0.0030273684146792258
TS_PASS_02614,19.352262626262625,12.633,23.118,1.7990098319553152,17.380200000000002,18.2905,19.195,20.4865,21.982000000000003,0,0,-0.009785714265743444
TS_PASS_02615,6.22644144144144,2.083,10.601,1.6583853250106066,4.107,5.301,6.255,7.4435,8.585,0,0,0.004307272719441323
TS_PASS_02616,14.129121495327098,8.28,17.796,1.6944869800107054,12.063,13.1475,14.055,15.098,16.3988,0,0,0.007779245268341049
TS_PASS_02617,-3.446532258064516,-8.762,0.376,1.7901019318404112,-5.6815,-4.52925,-3.3425000000000002,-2.4385,-1.3743,59,255,0.017727868794334856
TS_PASS_02618,20.64058490566038,16.04,23.628,1.5926937835233892,18.902800000000003,20.06,20.693,21.681,22.642200000000003,0,0,-0.0043961538292455644
TS_PASS_02619,11.526818181818182,8.238,14.893,1.4319712775294837,9.8833,10.655750000000001,11.4205,12.116,13.473800000000002,0,0,0.013413953425981614
TS_PASS_02620,-0.47628828828828823,-5.15,3.164,1.6355733787422144,-2.498,-1.4460000000000002,-0.49,0.5585,1.299,66,95,0.0010818181798512392
TS_PASS_02621,1.5875402298850576,-3.497,5.519,1.6532417183872536,-0.7864,0.536,1.787,2.733,3.4608000000000008,17,5,-0.0027744185981990266
TS_PASS_02622,-7.150152173913043,-10.408,-3.471,1.7911745474553271,-9.452,-8.73275,-6.9670000000000005,-5.93975,-4.6505,46,230,-0.0006399999971555562
TS_PASS_02623,6.060123076923077,2.077,10.189,1.9061138436232163,3.647,4.911,6.059,7.318,8.4372,0,0,-0.0010031249968652349
TS_PASS_02624,8.1496875,4.214,12.307,1.858370255495502,5.5491,7.32925,8.001,9.483,10.416400000000001,0,0,0.003651063814250791
TS_PASS_02625,18.180395061728397,14.751,21.954,1.5898278086667692,16.288,17.029,18.109,19.39,19.886,0,0,-0.001957499995106253
TS_PASS_02626,29.933043956043953,25.844,34.331,1.7831561099223987,27.443,28.688000000000002,29.986,31.023,32.103,0,0,0.003162222215195066
TS_PASS_02627,20.35976,15.842,23.489,1.5988002321741137,18.372,19.11,20.519,21.3435,22.495800000000003,0,0,0.0029108108029437594
TS_PASS_02628,14.752790697674419,11.008,17.844,1.7078901380458866,12.138,13.573,15.13,16.0165,16.6124,0,0,0.008195238056213153
TS_PASS_02629,14.63241592920354,9.822,18.054,1.60982024350032,12.6998,13.542,14.826,15.705,16.5354,0,0,0.00392142856442602
TS_PASS_02630,1.0236714285714288,-5.318,4.531,1.822958213778822,-1.1937,-0.119,1.1975,2.28925,3.2745,21,15,0.00017101449225792904
TS_PASS_02631,9.045522727272727,3.696,13.331,1.985176732327472,6.9299,7.646,8.5325,10.39325,11.5831,0,0,0.0075627906624986495
TS_PASS_02632,11.456883720930232,7.233,15.562,1.6771545769103309,9.249500000000001,10.18825,11.4655,12.58225,13.460999999999999,0,0,0.001136470585561247
TS_PASS_02633,13.5059347826087,9.527,16.819,1.5662886679660506,11.498899999999999,12.318249999999999,13.641,14.788499999999999,15.3338,0,0,-0.007516483499963773
TS_PASS_02634,-1.5432173913043474,-4.507,2.715,1.754686159391021,-3.6745,-3.05275,-1.7625,0.008500000000000008,0.6719999999999999,34,95,0.010675555508108643
TS_PASS_02635,-8.42388888888889,-14.026,-5.081,1.8515491611880834,-10.383,-9.823,-8.203,-6.971,-6.303,81,405,0.01018249997454375
TS_PASS_02636,3.7986330275229356,0.331,8.548,1.710934685591102,1.6258000000000001,2.702,3.908,4.948,5.943,0,0,0.004870370361351166
TS_PASS_02637,0.8387395833333334,-2.689,5.035,1.6504332969253335,-1.4340000000000002,-0.33875,0.791,1.9977500000000001,3.0285,30,20,-0.0020610526272398892
TS_PASS_02638,6.688847826086958,2.904,10.224,1.602467078511339,4.266,5.8332500000000005,6.868,7.542999999999999,8.6395,0,0,-0.004057777759743211
TS_PASS_02639,1.7816891891891893,-2.647,6.552,1.732593119260882,-0.35919999999999996,0.805,1.9875,2.74425,3.5316,11,5,-0.0014027397221842747
TS_PASS_02640,7.504482142857142,4.054,11.089,1.6526563681266877,5.3325,6.44025,7.7075,8.5975,9.3605,0,0,-0.005214545435583472
TS_PASS_02641,9.114691588785048,4.909,13.634,1.7654547925417663,6.3482,8.224,9.2,10.1845,11.286200000000001,0,0,0.003328301880512637
TS_PASS_02642,7.968936170212765,4.458,12.666,1.5020044395244943,5.9596,7.1615,7.814,8.986,9.2882,0,0,-0.008086956486578452
TS_PASS_02643,-3.086469026548673,-7.797,1.939,1.7293927118198205,-5.3998,-4.256,-2.815,-2.036,-1.0404,111,425,0.003267857137021683
TS_PASS_02644,8.60684,5.587,11.383,1.4824017857517575,6.6326,7.5895,8.645,9.7165,10.6465,0,0,-0.001085714281282799
TS_PASS_02645,20.855516666666666,14.918,24.707,1.8603427147676015,18.427,19.863500000000002,20.798499999999997,22.02225,23.276699999999998,0,0,0.0031864406671646
TS_PASS_02646,19.446245283018865,15.358,22.463,1.7182909994247673,17.33,18.159,19.6,20.858,21.535800000000002,0,0,0.002303846144985208
TS_PASS_02647,-5.990973684210527,-9.396,-3.015,1.4861024613475577,-7.6525,-7.2085,-5.805,-5.0177499999999995,-3.9379999999999997,76,380,-0.012266666633955555
TS_PASS_02648,-2.19652,-5.767,2.182,1.6364206762321236,-4.5571,-3.22675,-2.02,-1.178,-0.2672999999999987,93,250,-0.003953535345548413
TS_PASS_02649,11.15584,8.208,14.663,1.4884228076726047,9.2762,10.2405,10.884,12.016,13.312000000000003,0,0,-0.0029351351272023382
TS_PASS_02650,9.77419658119658,5.885,13.814,1.5414395438481323,7.764600000000001,8.618,9.753,10.767,11.8048,0,0,-0.002386206892437575
TS_PASS_02651,0.835041095890411,-2.559,4.856,1.7629480558502557,-1.1707999999999998,-0.494,0.422,2.019,3.570599999999999,29,5,-0.0007833333311574075
TS_PASS_02652,8.381044776119403,4.716,12.065,1.6198120715838706,6.1942,7.455,8.363,9.5785,10.2716,0,0,0.0075060605833149685
TS_PASS_02653,-12.431372549019606,-16.037,-8.474,1.753646788063565,-15.231,-13.3835,-12.366,-11.430499999999999,-10.362,51,255,-0.004027999983888006
TS_PASS_02654,11.170000000000002,0.05,15.309,2.1234543141988707,8.9431,10.16375,11.1945,12.7695,13.619399999999999,0,0,0.006925773181596342
TS_PASS_02655,0.7479622641509431,-3.216,4.621,1.6698500436827635,-1.464,-0.262,0.809,1.93,2.8292,16,20,0.0006461538436686396
TS_PASS_02656,17.68880281690141,14.491,20.361,1.3245694024715715,16.068,16.7545,17.57,18.6875,19.277,0,0,0.004074285702644893
TS_PASS_02657,-13.19268656716418,-17.537,-9.333,1.68165418037029,-15.323799999999999,-14.336500000000001,-13.041,-12.197,-11.0894,67,335,0.004127272714765841
TS_PASS_02658,14.701476744186044,10.828,17.891,1.4957238873313432,12.873999999999999,13.73975,14.714500000000001,15.739,16.451999999999998,0,0,-0.009759999977035298
TS_PASS_02659,17.64691666666667,13.729,22.058,1.6399200247268158,15.124400000000001,16.828,17.750999999999998,18.87175,19.6232,0,0,-0.0021775700893877214
TS_PASS_02660,9.475747474747473,5.641,13.366,1.6666618141955685,7.2216000000000005,8.4125,9.487,10.6995,11.6012,0,0,-0.0017693877514910435
TS_PASS_02661,0.54184375,-3.461,4.67,1.7821681337168884,-1.8925,-0.794,0.5385,1.66275,2.793,34,35,0.0008463157876919662
TS_PASS_02662,-8.0455223880597,-13.543,-3.306,1.9012035807532355,-10.4186,-9.114,-8.208,-6.8575,-5.397600000000001,67,335,0.011133333299595961
TS_PASS_02663,9.844610389610391,5.134,13.642,1.6832619241658742,7.7534,8.953,9.682,10.993,11.9628,0,0,0.0009394736817382254
TS_PASS_02664,19.580742857142855,16.07,24.654,1.66158369107577,17.4716,18.4155,19.323,20.7085,21.3165,0,0,-0.0028405797019113643
TS_PASS_02665,3.5596285714285707,-0.527,6.954,1.4728523170213303,1.6723,2.672,3.4565,4.62425,5.2723,1,0,-0.00030724637592102495
TS_PASS_02666,5.2491315789473685,1.493,9.032,1.813991363512381,2.6405000000000003,3.9855,5.3665,6.5995,7.390000000000001,0,0,-0.002111999994368
TS_PASS_02667,16.807268292682927,11.089,21.343,1.7378092604138153,14.483,16.296,16.969,17.441,18.33,0,0,0.0020599999896999954
TS_PASS_02668,5.60829702970297,1.206,9.813,1.6532923980220542,3.621,4.47,5.599,6.707,7.809,0,0,-0.004707999990584
TS_PASS_02669,22.058669724770642,17.272,25.194,1.5165425674237374,20.429199999999998,21.081,22.07,23.036,24.083,0,0,-0.005075925916526063
TS_PASS_02670,18.1091125,14.487,20.958,1.576123075728463,15.9414,16.9235,18.136499999999998,19.308,20.0088,0,0,0.0009594936684569769
TS_PASS_02671,11.382536585365854,8.285,14.651,1.3643465352225241,9.753,10.589,11.478,12.174,13.135,0,0,0.004404999977975001
TS_PASS_02672,16.431968253968254,12.731,20.572,1.8854154775013683,14.135200000000001,14.9025,16.465,17.8405,19.1634,0,0,0.00637741933426639
TS_PASS_02673,-0.2856491228070176,-6.661,4.573,1.9841676543059477,-2.6874000000000002,-1.60325,-0.1225,0.76925,2.3194,62,115,-0.006672566359871564
TS_PASS_02674,11.238328124999999,6.758,14.269,1.5612490197623774,9.1813,10.2415,11.4765,12.470749999999999,13.1177,0,0,-0.0012126984088485756
TS_PASS_02675,10.604076923076923,6.324,14.305,1.5586235772697978,8.606,9.732,10.656,11.575,12.657,0,0,-0.012047368357645428
TS_PASS_02676,10.372073170731706,7.298,13.576,1.4510650149365718,8.4068,9.35775,10.552,11.347999999999999,12.256700000000002,0,0,-0.0035901234479256182
TS_PASS_02677,22.343967213114748,18.431,25.683,1.6337585447463088,20.322,21.382,22.307,23.394,24.728,0,0,-0.00855333330482222
TS_PASS_02678,5.397596638655462,0.113,9.397,1.6592123843737696,3.4296,4.439500000000001,5.475,6.409,7.4472000000000005,0,0,-0.007132203377742027
TS_PASS_02679,3.9692584269662916,-0.849,7.874,1.7714479605779359,1.9240000000000004,2.652,4.095,5.035,6.231400000000001,1,0,0.01019772724955062
TS_PASS_02680,-0.6546052631578947,-5.311,2.778,1.535544143900473,-2.5826,-1.3935,-0.4165,0.217,1.0626000000000004,25,30,0.011210810750211834
TS_PASS_02681,7.111421052631579,1.855,10.759,1.7729368038466513,5.1136,6.028,7.037,8.28,9.5952,0,0,0.009789285679323979
TS_PASS_02682,-1.4590854700854703,-4.462,1.845,1.3605756736157808,-3.3371999999999997,-2.433,-1.465,-0.597,0.16980000000000003,98,210,-0.0024137930992865634
TS_PASS_02683,-12.263528735632184,-17.29,-8.628,1.8396255356031643,-14.5724,-13.4085,-12.393,-10.814,-9.905,87,435,0.0025976744125635457
TS_PASS_02684,14.449225000000002,10.303,18.938,1.682243771784676,12.4558,13.27375,14.511,15.61025,16.3143,0,0,-0.00034621848681307734
TS_PASS_02685,11.714369747899163,7.971,14.949,1.5807286686179547,9.649600000000001,10.807500000000001,11.699,12.617,13.998999999999999,0,0,-0.0034576271127836813
TS_PASS_02686,10.327507462686569,6.354,13.862,1.568399777443432,8.396,9.1075,10.358,11.436499999999999,12.432400000000001,0,0,-0.001266666662828286
TS_PASS_02687,9.292804878048782,6.55,13.741,1.6805438466353708,7.111,8.085,9.353,10.136,11.376,0,0,0.004139999979299997
TS_PASS_02688,1.1518478260869565,-4.462,4.501,1.8063298902734446,-1.1321999999999999,0.12525,1.3025,2.53525,2.9849000000000006,20,30,-0.001199999997362637
TS_PASS_02689,5.069571428571429,1.207,8.628,1.8839851397510334,2.9042000000000003,3.432,5.109999999999999,6.481999999999999,7.7238,0,0,0.0012292682866864972
TS_PASS_02690,4.666392857142857,0.25,7.925,1.624609191231754,2.8866,3.46325,4.4055,5.8075,7.1591000000000005,0,0,0.004127710833427203
TS_PASS_02691,13.526018867924531,10.888,17.976,1.5518233157861707,11.563,12.377,13.332,14.682,15.235600000000002,0,0,0.007257692279778108
TS_PASS_02692,20.441052631578945,16.256,24.557,1.6699902029448168,18.3721,19.30775,20.4905,21.6085,22.5934,0,0,-0.002288495571170809
TS_PASS_02693,3.5565797101449275,1.171,8.302,1.594101404279086,1.7228,2.205,3.251,4.389,5.713,0,0,0.0015205882308217996
TS_PASS_02694,-0.9155352112676056,-3.858,2.38,1.5773508173113686,-2.873,-2.0595,-1.071,0.45,1.284,49,105,-0.004728571415061225
TS_PASS_02695,-4.094765306122449,-7.498,0.177,1.562928575026085,-5.9679,-5.22925,-4.1015,-3.134,-1.931000000000001,97,440,0.005329896896227016
TS_PASS_02696,0.9511707317073171,-3.649,4.997,1.5316087413906798,-0.9150000000000001,0.14900000000000002,1.0899999999999999,1.8860000000000001,2.6339,19,20,-0.0029901234494071026
TS_PASS_02697,13.209954022988503,10.187,16.275,1.4402066335465205,11.4388,12.0135,12.992,14.345500000000001,15.295,0,0,0.0024860465058464056
TS_PASS_02698,4.652140350877193,0.582,8.66,1.4941448641408481,2.3716000000000004,3.6792499999999997,4.7219999999999995,5.65675,6.3899,0,0,0.0018495575188503405
TS_PASS_02699,20.157490909090907,16.773,23.948,1.4894884158080743,18.261400000000002,19.101999999999997,20.279,21.000500000000002,21.9038,0,0,0.004425925909533609
TS_PASS_02700,12.440425531914892,6.416,17.603,1.74756207383352,10.614799999999999,11.296249999999999,12.282499999999999,13.557500000000001,14.6948,0,0,-0.011348387072369058
TS_PASS_02701,14.951922077922077,10.976,18.36,1.6293103693411015,12.9452,13.761,14.901,16.093,17.1786,0,0,-0.003273684201911357
TS_PASS_02702,6.772125,1.913,11.095,1.6906293160758215,4.3176000000000005,5.65525,6.853,7.973000000000001,8.6978,0,0,-0.0045765765683304935
TS_PASS_02703,20.337612612612613,10.697,24.827,1.9781937350862822,18.449,19.2775,20.343,21.4515,22.914,0,0,-0.006516363624515702
TS_PASS_02704,22.180253968253968,19.077,25.997,1.6161266056040893,19.886999999999997,21.088,22.038,23.1895,24.478,0,0,-0.009022580616056193
TS_PASS_02705,1.1031666666666669,-3.653,5.217,1.8142460570593935,-1.3914,0.1305,1.064,2.2199999999999998,3.486000000000002,27,20,0.0006605042005705812
TS_PASS_02706,20.046808510638296,14.608,23.888,2.0512015538205053,17.1402,18.7775,20.531,21.573,22.2474,0,0,0.013769565157523622
TS_PASS_02707,5.360315789473685,1.219,9.699,1.6557531217778236,3.359,4.1295,5.3735,6.651249999999999,7.237,0,0,-0.0067039999821226675
TS_PASS_02708,4.8475636363636365,2.011,8.814,1.4550586712773832,2.9776000000000002,3.8994999999999997,4.916,5.871,6.3464,0,0,-0.004822222204362142
TS_PASS_02709,7.386033898305085,3.229,12.601,2.021491771415791,4.9136,5.954,7.316,8.947,9.6372,0,0,-0.010899999962413792
TS_PASS_02710,4.96928,0.996,9.042,1.776221855962819,2.5352,3.66525,4.93,6.3725000000000005,7.359800000000001,0,0,0.001119191916930926
TS_PASS_02711,1.68865625,-2.256,6.921,1.8149063499032865,-0.99,0.7695000000000001,1.5465,2.879,3.8245,15,5,0.0052421052521218845
TS_PASS_02712,26.743140625000002,21.672,30.431,1.5842839753654043,24.8564,25.905,26.772,27.8855,28.6728,0,0,-0.005615872998044853
TS_PASS_02713,-3.2111882352941175,-7.481,0.532,1.6670683425358186,-5.258,-4.317,-3.33,-2.03,-0.9889999999999998,82,320,-0.010973809497681406
TS_PASS_02714,5.876302325581396,3.169,11.737,1.5307202824219217,3.8472,4.955,5.806,6.572,7.4216000000000015,0,0,0.009428571383673472
TS_PASS_02715,23.852223214285715,19.677,28.035,1.5890965465018023,21.9102,22.77275,23.8215,24.93075,25.7747,0,0,-0.0019441441406411828
TS_PASS_02716,6.742743243243242,2.89,11.024,1.760453044123147,4.3081,5.652749999999999,6.9185,7.805,9.0044,0,0,-0.0013643835579057978
