pass_id,pass_duration_s,max_elevation_deg,tx_freq_hz,tx_power_dbm,modem_bandwidth_hz,recent_mean_snr_db,rain_rate_mmhr_at_GS,battery_voltage_v,pa_temperature_C,payload_size_bytes,max_bytes_transferable,can_send_all,recommended_compression_ratio
TS_PASS_02605,362,49.092695210740956,2200000000.0,12.433422973800049,125000,13.633760571705798,10.0,7.48684541481963,33.637866276657334,100000000,3991844,0,0.0399
TS_PASS_02606,516,41.4467848160282,437000000.0,13.139115884589483,125000,10.91620244597447,0.2,7.551643070142197,45.85257640202604,10000000,17740953,1,1.0
TS_PASS_02607,398,8.017998524171656,2200000000.0,21.169411003362395,125000,6.246978692009793,2.0,7.163839419180245,65.25844554338113,5000000000,3934818,0,0.0008
TS_PASS_02608,571,28.100892897278214,437000000.0,17.770997028136108,500000,9.38264066189506,1.0,7.905619953991326,29.534383669297746,10000000,49753282,1,1.0
TS_PASS_02609,401,36.82317920834116,437000000.0,22.743962967122606,250000,8.917566140970917,0.0,7.293490989855516,31.59633911602863,100000000,33470911,0,0.3347
TS_PASS_02610,507,31.36678544491524,437000000.0,20.240465737707517,500000,2.7322290847977433,0.0,7.2973664553477,22.075053313414198,1000000000,43937941,0,0.0439
TS_PASS_02611,378,54.390485975830444,437000000.0,20.64005786201662,250000,12.066387337872985,1.0,7.675837360802622,48.89428359459971,100000000,30730070,0,0.3073
TS_PASS_02612,571,55.35936587085989,437000000.0,17.189927179357078,125000,11.317106961825907,0.2,7.156431031990655,44.56866302007512,10000000,33182899,1,1.0
TS_PASS_02613,477,22.393112724187564,437000000.0,22.201342360468992,500000,21.510622491170253,5.0,7.790259523669264,55.344674303921224,1000000000,73776671,0,0.0738
TS_PASS_02614,493,21.3540656632019,437000000.0,25.38089241647219,250000,-0.5212052411817947,0.0,7.570768882754365,41.00011756074881,100000000,53851397,0,0.5385
TS_PASS_02615,551,65.08842819391269,2200000000.0,18.987485051890232,125000,0.1811035759724282,0.2,7.405311903779449,58.06796981824172,100000000,11206680,0,0.1121
TS_PASS_02616,534,74.17856837867019,437000000.0,15.0870134750744,500000,10.58894104389294,0.0,7.884172937255748,56.431187948148576,1000000000,85812596,0,0.0858
TS_PASS_02617,307,26.21050418704155,2200000000.0,23.06050769019808,500000,5.756924370351999,0.0,6.840622605895315,22.573627382460053,5000000000,5897999,0,0.0012
TS_PASS_02618,264,50.73315525833024,437000000.0,25.899393193177744,500000,7.46345938881383,0.0,7.6453829597369705,37.17343129044002,1000000000,46082567,0,0.0461
TS_PASS_02619,219,5.88836774425799,437000000.0,20.17033522309554,500000,6.465436760754056,0.2,7.71544765950859,60.204469364191915,100000000,29195109,0,0.292
TS_PASS_02620,554,33.89939750324149,2200000000.0,26.284016391025787,500000,5.954369849454022,0.0,7.473069502360175,36.05512038501705,1000000000,17758657,0,0.0178
TS_PASS_02621,432,81.30987270777909,2200000000.0,13.803612037489449,125000,12.58492660508615,5.0,7.349002902825865,45.15792005261595,5000000000,4818077,0,0.001
TS_PASS_02622,228,25.470529284321128,2200000000.0,15.961706679518633,500000,17.53261210355851,0.0,7.601758095148658,33.93083365005256,5000000000,2105020,0,0.0004
TS_PASS_02623,323,30.844708263005018,437000000.0,12.72873596566894,500000,14.50979500101235,0.0,7.988177463531757,40.23172240375137,100000000,19370528,0,0.1937
TS_PASS_02624,236,59.20890486426263,437000000.0,14.431242964048153,500000,1.372778403011992,0.0,6.975750990999981,46.12870606042068,100000000,17788776,0,0.1779
TS_PASS_02625,403,37.569928587116365,437000000.0,27.744079993311747,250000,9.161897997300036,0.5,7.646036833131938,46.232475253951655,5000000000,41434201,0,0.0083
TS_PASS_02626,451,75.34112735917253,437000000.0,24.084457290652608,125000,15.356705455862807,0.0,7.330994722439518,48.60065725260273,1000000000,28635000,0,0.0286
TS_PASS_02627,371,77.68469785057246,437000000.0,22.621297344021436,250000,7.448894027752817,0.0,7.72915640214965,54.93627329813678,10000000,42889024,1,1.0
TS_PASS_02628,211,63.94738032068818,437000000.0,21.6360354787422,500000,10.329379599990151,0.0,6.975155132202672,63.593082603975574,5000000000,26950351,0,0.0054
TS_PASS_02629,564,59.16999398451416,437000000.0,19.589806376970067,500000,14.373716502189968,0.2,7.276370141672106,42.405027248750535,1000000000,93685771,0,0.0937
TS_PASS_02630,346,43.16720419545081,2200000000.0,22.32519995204634,250000,1.547023680591705,0.2,6.969662611469622,24.848225572368534,10000000,7151335,0,0.7151
TS_PASS_02631,219,35.538675878831945,2200000000.0,18.600703974288074,125000,16.872436807839584,0.5,7.166037508176051,39.87837485122009,1000000000,5920595,0,0.0059
TS_PASS_02632,429,70.1351795108245,437000000.0,20.57042712832504,500000,6.268258514564262,0.0,7.7341937913023955,45.31980640236724,10000000,42583491,1,1.0
TS_PASS_02633,459,41.32759341324324,437000000.0,23.45807651970954,500000,14.478026479499666,0.2,7.388005083628151,46.892627290093564,5000000000,53020071,0,0.0106
TS_PASS_02634,229,29.830641647733096,2200000000.0,19.081498499719835,125000,3.0171132299634786,0.0,7.4617141267678875,53.29791186209954,1000000000,1542080,0,0.0015
TS_PASS_02635,401,9.570734635908416,2200000000.0,12.443424630293094,125000,9.227715037279385,0.0,7.668484055585293,47.73906326373529,5000000000,532263,0,0.0001
TS_PASS_02636,542,15.747272431315977,2200000000.0,19.35501905921346,125000,18.506964409232225,0.5,7.725294713985514,48.867482859599015,100000000,6165504,0,0.0617
TS_PASS_02637,476,14.715976356790051,2200000000.0,24.920200728016965,250000,13.047051842465809,0.0,7.730589397236223,41.489197203490505,1000000000,7116519,0,0.0071
TS_PASS_02638,227,25.923029867323592,437000000.0,16.878114340833495,125000,5.915925784874245,0.0,7.365420765341763,51.32931120284768,100000000,3662944,0,0.0366
TS_PASS_02639,370,46.690809797102794,2200000000.0,24.606118248351223,500000,4.488466978709008,0.0,7.764099608763132,46.05466108227232,1000000000,12671374,0,0.0127
TS_PASS_02640,278,54.40446302783526,437000000.0,18.94440592382552,500000,14.065365537048667,2.0,8.01883415982236,42.27106923198548,100000000,19437109,0,0.1944
TS_PASS_02641,531,49.00340979950168,2200000000.0,23.77505172695423,125000,6.706444556944821,0.2,7.703765474485893,53.37662494452704,1000000000,14474693,0,0.0145
TS_PASS_02642,231,65.23078581954766,2200000000.0,27.96103220191352,500000,0.5320066704872639,0.0,6.897852708406439,61.29740332058293,1000000000,22770863,0,0.0228
TS_PASS_02643,562,58.61535122271073,2200000000.0,21.47113255418356,500000,11.222679415079133,0.5,7.848002075380551,47.09257510586409,10000000,8597451,0,0.8597
TS_PASS_02644,250,28.72778095516711,437000000.0,12.687286550140481,125000,16.63810300749897,0.0,7.460741794002496,71.85306521562697,5000000000,6443125,0,0.0013
TS_PASS_02645,297,55.07433856437818,437000000.0,26.121777986438843,250000,5.11782882303171,0.2,7.191175494921934,62.00976943366726,10000000,35139111,1,1.0
TS_PASS_02646,263,64.47639063066426,437000000.0,26.23792523589507,250000,12.022218204163053,0.0,7.057179204290428,54.08206494901107,5000000000,21725056,0,0.0043
TS_PASS_02647,379,39.84003805566203,2200000000.0,12.140337412281914,250000,5.386370915698349,0.0,7.375892799159857,33.01126748904844,10000000,1623218,0,0.1623
TS_PASS_02648,498,43.40654828650928,2200000000.0,16.654575098330106,250000,11.853155109598916,0.0,6.995124294884446,30.88165740156929,1000000000,4457437,0,0.0045
TS_PASS_02649,373,42.989063327458304,437000000.0,20.873006442704803,250000,2.095744403209646,0.2,7.190001122394913,57.33179638287842,1000000000,18120194,0,0.0181
TS_PASS_02650,582,45.60385442320456,2200000000.0,27.001705610708505,250000,5.8387963773964575,0.0,7.72668644458127,80.8918159440244,5000000000,25167776,0,0.005
TS_PASS_02651,362,32.8197113799385,2200000000.0,22.412966350083913,250000,13.83129704124146,1.0,6.935744481115671,43.293828637496674,10000000,7232074,0,0.7232
TS_PASS_02652,332,23.267039361809058,437000000.0,17.849487775895334,125000,2.277827057401036,0.5,7.539452826017287,79.3161711460162,10000000,8454519,0,0.8455
TS_PASS_02653,255,11.302841598307287,2200000000.0,13.820999692768257,500000,10.977602833723324,10.0,7.644657867472126,36.34248531806239,1000000000,556699,0,0.0006
TS_PASS_02654,489,40.40503480024324,2200000000.0,27.91740624992742,125000,7.850921323108374,0.0,6.849959064372423,42.17637778794508,1000000000,11881035,0,0.0119
TS_PASS_02655,261,38.91120468596767,2200000000.0,22.871428387579684,250000,1.4226537700356978,0.0,7.448767034221207,59.98596316407135,100000000,3875939,0,0.0388
TS_PASS_02656,355,24.947626109247995,437000000.0,21.869610422477763,250000,16.34998915384078,0.0,7.688559091219196,50.99584082344853,10000000,26515644,1,1.0
TS_PASS_02657,335,54.51713222157075,2200000000.0,12.085070206456319,500000,11.634654560783705,0.0,7.105218593058793,51.435416585086486,5000000000,817617,0,0.0002
TS_PASS_02658,427,67.97608349343415,437000000.0,20.791273132370137,500000,11.485241468191372,0.0,7.956313733653088,30.79796640533145,5000000000,71613382,0,0.0143
TS_PASS_02659,540,54.35140133639003,437000000.0,21.981068081323876,500000,15.226007428814807,0.0,7.483138107559366,38.342932571416426,1000000000,107319216,0,0.1073
TS_PASS_02660,491,31.0645303182419,437000000.0,21.698949217699965,500000,9.91213086401849,0.2,7.727938063653339,29.196797861808975,1000000000,41496958,0,0.0415
TS_PASS_02661,476,19.14455221182884,2200000000.0,20.5331195068348,500000,13.555353523014189,0.0,7.14069087705548,57.275514426042776,100000000,18184856,0,0.1818
TS_PASS_02662,333,41.836459347699666,2200000000.0,14.496631679580693,500000,6.213551758197941,0.0,6.874864082690932,58.386092404099244,5000000000,2562681,0,0.0005
TS_PASS_02663,381,58.875030296176874,437000000.0,15.947795955886383,250000,4.165405483245284,0.2,7.777821545260001,45.914257034224214,100000000,16675257,0,0.1668
TS_PASS_02664,346,48.55306744988563,437000000.0,23.903454888787223,500000,11.011219255375472,0.0,7.232055838193119,48.47744936905434,100000000,77035298,0,0.7704
TS_PASS_02665,349,31.18880614122049,437000000.0,15.418057659283685,500000,3.297744485322691,0.0,7.577578856349346,41.38970417671942,100000000,20397034,0,0.204
TS_PASS_02666,377,67.89129021770839,2200000000.0,26.26467664214502,500000,9.934559308050744,0.0,7.362723947888621,40.642727444234175,5000000000,20615008,0,0.0041
TS_PASS_02667,204,22.15015153713002,437000000.0,13.536611439070533,125000,4.350099059082908,0.5,7.401803395463358,54.92648196980781,1000000000,9713486,0,0.0097
TS_PASS_02668,505,25.499132205702672,2200000000.0,27.848218642150186,500000,6.9538078051842485,0.2,7.934393110603333,70.68812700001968,100000000,38026001,0,0.3803
TS_PASS_02669,544,76.6435218148236,437000000.0,15.86102291056953,125000,2.6854348902259835,1.0,7.172617359634891,45.879394365893674,10000000,33739960,1,1.0
TS_PASS_02670,396,25.201786771339396,437000000.0,23.66968041721388,125000,12.173345816189201,0.0,7.730017714133679,45.24893381131498,100000000,15287018,0,0.1529
TS_PASS_02671,201,74.74486448323911,2200000000.0,20.067310285506473,500000,12.704509564147358,0.0,7.317230874576001,57.75491901526725,1000000000,20170146,0,0.0202
TS_PASS_02672,315,36.362614762282945,437000000.0,21.5928558712919,250000,9.697967356422982,1.0,7.695237274845822,33.35918377253623,10000000,29204008,1,1.0
TS_PASS_02673,566,29.561806949457935,2200000000.0,20.074761334580757,500000,8.159502011033268,0.0,6.956895633183489,41.335023784860724,100000000,14282565,0,0.1428
TS_PASS_02674,316,47.18503938832208,2200000000.0,22.246089866500114,125000,9.28293032306448,0.5,7.904376457539494,41.45668411515035,10000000,10379637,1,1.0
TS_PASS_02675,195,79.43955434433798,2200000000.0,16.181721544520478,125000,12.75132924742822,0.0,7.405961893037218,51.070610315865295,100000000,6005451,0,0.0601
TS_PASS_02676,410,50.80504799915686,437000000.0,19.497912586465393,250000,1.9203016112291227,0.0,7.2893211974268,19.918138518662396,100000000,24758539,0,0.2476
TS_PASS_02677,301,32.516558449305464,437000000.0,23.78113999036774,125000,2.611930118478031,1.0,7.63796591934314,39.3229915328139,5000000000,14343377,0,0.0029
TS_PASS_02678,592,41.60740394756995,2200000000.0,14.561321805034025,125000,4.3868406245227956,0.2,7.010731690314372,44.39761024744933,100000000,10931868,0,0.1093
TS_PASS_02679,443,32.19877250485809,2200000000.0,23.24104711488006,250000,6.436637532915189,0.0,7.105449214446059,45.75431291867907,5000000000,13736764,0,0.0027
TS_PASS_02680,189,42.568254983423124,2200000000.0,14.312725056796529,125000,7.457769154055931,2.0,7.987005681907499,28.149111667026464,5000000000,1470461,0,0.0003
TS_PASS_02681,284,39.262418805582136,2200000000.0,19.932745925682312,125000,8.17178383231314,5.0,7.188945031163908,37.320241104092965,5000000000,6337935,0,0.0013
TS_PASS_02682,584,46.21393374654601,2200000000.0,17.113361750584133,125000,9.038189993665526,0.0,7.3166934088581455,52.82312990463353,100000000,3924100,0,0.0392
TS_PASS_02683,435,28.523044077206933,2200000000.0,12.943237793107807,500000,18.450840399864536,1.0,7.434798199686291,54.17178235856989,10000000,1322803,0,0.1323
TS_PASS_02684,597,19.653681721680563,437000000.0,16.547928862968334,500000,3.189119394027138,1.0,7.142792219293714,19.684431399134446,1000000000,73727618,0,0.0737
TS_PASS_02685,593,8.884618601243755,437000000.0,16.352562603297063,250000,7.456719201651098,0.0,7.374406101942573,69.43416080145651,5000000000,40075406,0,0.008
TS_PASS_02686,335,58.68740206326012,2200000000.0,26.797310296794734,125000,1.5051740610802522,0.5,7.656020252176539,46.27411240192978,10000000,10079837,1,1.0
TS_PASS_02687,201,49.94220870118498,2200000000.0,22.30874083598526,250000,8.669698708838318,0.5,7.665506664799444,56.322474163400635,1000000000,8451082,0,0.0085
TS_PASS_02688,458,54.34553648978536,2200000000.0,18.737824241311003,500000,12.95042502502955,0.0,7.398561749099939,39.57234774098493,1000000000,19161836,0,0.0192
TS_PASS_02689,208,38.27687414813479,2200000000.0,15.568990706088607,125000,12.663096633503294,0.2,7.711826032832225,31.820163094792242,1000000000,3719535,0,0.0037
TS_PASS_02690,418,28.4125102440009,437000000.0,16.583165142618398,500000,0.8651329007654018,0.2,7.498208480968977,35.0675075526997,5000000000,28248765,0,0.0056
TS_PASS_02691,262,62.490474353447844,2200000000.0,27.422861252543512,125000,16.055064327797133,0.0,7.792890862777512,46.57891539411166,10000000,10194793,1,1.0
TS_PASS_02692,566,31.87783518586803,437000000.0,19.18064601138969,125000,10.042382642669356,0.0,6.688566444581614,63.1658194385511,5000000000,24543366,0,0.0049
TS_PASS_02693,343,37.11326722845349,2200000000.0,17.92852584681647,125000,8.442764642367951,0.2,7.51071686907096,27.3487704253671,100000000,3773193,0,0.0377
TS_PASS_02694,355,41.0934837400644,2200000000.0,22.25442660288928,500000,12.700088873362933,0.2,7.134426046418785,26.9674817888435,5000000000,10534712,0,0.0021
TS_PASS_02695,487,23.1685911466405,2200000000.0,19.642054989074193,250000,-0.2891218062725649,2.0,7.132053829430898,54.01426027736987,10000000,4081286,0,0.4081
TS_PASS_02696,409,53.192971054078804,2200000000.0,20.274428395899783,125000,7.9743405600456585,0.5,7.58389651124493,39.14585281814744,10000000,4111463,0,0.4111
TS_PASS_02697,431,80.40869521351134,2200000000.0,21.495593178284466,125000,11.842145000813435,0.5,6.977750948266423,50.14442223416332,10000000,16365869,1,1.0
TS_PASS_02698,570,67.1395266534112,2200000000.0,24.329509153075726,500000,4.80809527259089,2.0,7.607842599101037,46.468851679391854,100000000,38220647,0,0.3822
TS_PASS_02699,274,61.23137859880644,437000000.0,24.632829578848565,250000,4.642656628929397,0.0,7.3552181625002575,74.63162495684533,10000000,31142410,1,1.0
TS_PASS_02700,466,28.18742590116791,437000000.0,19.4680833069457,250000,5.563476880498409,0.5,7.894488916942078,20.26745979335547,5000000000,33460721,0,0.0067
TS_PASS_02701,382,69.03494670923419,2200000000.0,26.85912732822766,125000,8.728783870676052,0.0,6.989566286721456,45.5752390269462,10000000,16292376,1,1.0
TS_PASS_02702,559,14.635267767722297,2200000000.0,23.02261273377676,250000,9.24517114600885,0.2,7.544147248096065,59.6502915579378,10000000,24012461,1,1.0
TS_PASS_02703,555,43.94260446861453,437000000.0,24.535772520429205,500000,12.449312911418332,0.0,7.201893193930511,44.3062538518138,10000000,126831454,1,1.0
TS_PASS_02704,314,52.36215096065641,437000000.0,22.98148157105809,125000,6.054361747131086,0.2,7.260391735223726,43.5391895814576,100000000,19607806,0,0.1961
TS_PASS_02705,599,59.79100900162933,2200000000.0,23.862334465887763,500000,2.8277832762716875,0.2,7.231945948460346,39.641322228572946,10000000,24810391,1,1.0
TS_PASS_02706,231,61.442818905591245,437000000.0,26.70224183181988,500000,15.64085563930736,0.0,7.425881585727859,50.56428887196244,1000000000,39708122,0,0.0397
TS_PASS_02707,376,62.40935152422996,2200000000.0,26.322439465059023,250000,5.532837373619685,0.0,7.925679560555309,52.88146589425469,5000000000,13898220,0,0.0028
TS_PASS_02708,274,41.423891660131304,2200000000.0,27.41841691520196,250000,6.749735769123448,2.0,7.874373019677642,56.70728630217289,100000000,9438040,0,0.0944
TS_PASS_02709,295,37.35178386458902,2200000000.0,27.087663401121475,125000,8.111509865005548,0.0,7.853318363099062,54.01168996156352,5000000000,6759563,0,0.0014
TS_PASS_02710,499,46.06188211334201,2200000000.0,19.623687039084665,125000,8.563531556030286,0.2,7.580236734092075,61.95276309018182,5000000000,8739517,0,0.0017
TS_PASS_02711,476,31.04737814633152,437000000.0,13.400099528465299,500000,7.215789519654807,1.0,7.3352679760132915,52.81319857325413,100000000,21664751,0,0.2166
TS_PASS_02712,317,51.39287296712456,437000000.0,26.53437202189998,125000,17.34116697047451,5.0,7.545026001080505,38.76480123782696,1000000000,23990651,0,0.024
TS_PASS_02713,423,29.58112175607932,2200000000.0,24.009522775621022,500000,16.168511377379893,0.0,8.032058232744387,39.71046755841836,100000000,8407492,0,0.0841
TS_PASS_02714,215,50.689429530122965,2200000000.0,22.724053740089843,500000,5.99469868415245,0.2,7.28374534151031,50.60341788565267,5000000000,16670075,0,0.0033
